tweetId,tweetDate,tweetWord,tweetSentiment
1015099354414243840,07-06-2018,fence,neg
1015099354414243840,07-06-2018,rails,neg
1015099354414243840,07-06-2018,trembling,neg
1015099354414243840,07-06-2018,rabbit,neg
1015099354414243840,07-06-2018,w,neg
1015099354414243840,07-06-2018,swollen,neg
1015096819381137408,07-06-2018,@growthenergy,pos
1015096819381137408,07-06-2018,thank,pos
1015096819381137408,07-06-2018,@secretarysonny,pos
1015096819381137408,07-06-2018,@senjoniernst,pos
1015096819381137408,07-06-2018,@chuckgrassley,pos
1015096819381137408,07-06-2018,standing,pos
1015096819381137408,07-06-2018,farm,pos
1015096819381137408,07-06-2018,families,pos
1015096819381137408,07-06-2018,continuing,pos
1015096819381137408,07-06-2018,push,pos
1015096808958283778,07-06-2018,@growthenergy,pos
1015096808958283778,07-06-2018,@secretarysonny,pos
1015096808958283778,07-06-2018,@senjoniernst,pos
1015096808958283778,07-06-2018,@chuckgrassley,pos
1015096808958283778,07-06-2018,bunch,pos
1015096808958283778,07-06-2018,crooks,pos
1015096808958283778,07-06-2018,soul,pos
1015096808958283778,07-06-2018,souls,pos
1015096808958283778,07-06-2018,afew,pos
1015096808958283778,07-06-2018,dollars,pos
1015096779795095552,07-06-2018,@usdanrcs,pos
1015096779795095552,07-06-2018,first,pos
1015096779795095552,07-06-2018,stop,pos
1015096779795095552,07-06-2018,#conservationroadtrip,pos
1015096779795095552,07-06-2018,merry,pos
1015096779795095552,07-06-2018,land,pos
1015096779795095552,07-06-2018,maryland,pos
1015096779795095552,07-06-2018,can,pos
1015096779795095552,07-06-2018,hear,pos
1015096779795095552,07-06-2018,birdsong,pos
1015096779795095552,07-06-2018,along,pos
1015096779795095552,07-06-2018,pocomoke,pos
1015096779795095552,07-06-2018,river,pos
1015096779795095552,07-06-2018,t,pos
1015094819541127169,07-06-2018,@growthenergy,pos
1015094819541127169,07-06-2018,thank,pos
1015094819541127169,07-06-2018,@secretarysonny,pos
1015094819541127169,07-06-2018,@senjoniernst,pos
1015094819541127169,07-06-2018,@chuckgrassley,pos
1015094819541127169,07-06-2018,standing,pos
1015094819541127169,07-06-2018,farm,pos
1015094819541127169,07-06-2018,families,pos
1015094819541127169,07-06-2018,continuing,pos
1015094819541127169,07-06-2018,push,pos
1015094773844205568,07-06-2018,@izzyj9999,neg
1015094773844205568,07-06-2018,@growthenergy,neg
1015094773844205568,07-06-2018,@secretarysonny,neg
1015094773844205568,07-06-2018,@senjoniernst,neg
1015094773844205568,07-06-2018,@chuckgrassley,neg
1015094773844205568,07-06-2018,i,neg
1015094773844205568,07-06-2018,just,neg
1015094773844205568,07-06-2018,happened,neg
1015094773844205568,07-06-2018,read,neg
1015094773844205568,07-06-2018,i,neg
1015094773844205568,07-06-2018,g,neg
1015094773844205568,07-06-2018,httpstcodmbirf5zsz,neg
1015093980973944833,07-06-2018,@delciannaw,neg
1015093980973944833,07-06-2018,camel,neg
1015093980973944833,07-06-2018,found,neg
1015093980973944833,07-06-2018,dead,neg
1015093980973944833,07-06-2018,whead,neg
1015093980973944833,07-06-2018,,neg
1015093980973944833,07-06-2018,neck,neg
1015093980973944833,07-06-2018,wrapped,neg
1015093980973944833,07-06-2018,around,neg
1015093980973944833,07-06-2018,fence,neg
1015093980973944833,07-06-2018,pole,neg
1015093980973944833,07-06-2018,feet,neg
1015093980973944833,07-06-2018,,neg
1015093980973944833,07-06-2018,legs,neg
1015093980973944833,07-06-2018,tangled,neg
1015093980973944833,07-06-2018,fence,neg
1015093980973944833,07-06-2018,rails,neg
1015093980973944833,07-06-2018,trembling,neg
1015093980973944833,07-06-2018,rabbit,neg
1015093980973944833,07-06-2018,w,neg
1015093980973944833,07-06-2018,swollen,neg
1015091919712473088,07-06-2018,@soilinstitute,neg
1015091919712473088,07-06-2018,partners,neg
1015091919712473088,07-06-2018,@usda,neg
1015091919712473088,07-06-2018,launched,neg
1015091919712473088,07-06-2018,new,neg
1015091919712473088,07-06-2018,page,neg
1015091919712473088,07-06-2018,help,neg
1015091919712473088,07-06-2018,americas,neg
1015091919712473088,07-06-2018,farmers,neg
1015091919712473088,07-06-2018,ranchers,neg
1015091919712473088,07-06-2018,foresters,neg
1015091919712473088,07-06-2018,build,neg
1015091919712473088,07-06-2018,healthier,neg
1015091919712473088,07-06-2018,soils,neg
1015090720758255616,07-06-2018,@growthenergy,pos
1015090720758255616,07-06-2018,thank,pos
1015090720758255616,07-06-2018,@secretarysonny,pos
1015090720758255616,07-06-2018,@senjoniernst,pos
1015090720758255616,07-06-2018,@chuckgrassley,pos
1015090720758255616,07-06-2018,standing,pos
1015090720758255616,07-06-2018,farm,pos
1015090720758255616,07-06-2018,families,pos
1015090720758255616,07-06-2018,continuing,pos
1015090720758255616,07-06-2018,push,pos
1015089677479698432,07-06-2018,@secretarysonny,pos
1015089677479698432,07-06-2018,@forestservices,pos
1015089677479698432,07-06-2018,sheila,pos
1015089677479698432,07-06-2018,spores,pos
1015089677479698432,07-06-2018,shows,pos
1015089677479698432,07-06-2018,sen,pos
1015089677479698432,07-06-2018,@lisamurkowski,pos
1015089677479698432,07-06-2018,new,pos
1015089677479698432,07-06-2018,growth,pos
1015089677479698432,07-06-2018,stand,pos
1015089677479698432,07-06-2018,#tongassnationalforest,pos
1015089677479698432,07-06-2018,t,pos
1015088505729486848,07-06-2018,@secretarysonny,pos
1015088505729486848,07-06-2018,jim,pos
1015088505729486848,07-06-2018,harrison,pos
1015088505729486848,07-06-2018,shows,pos
1015088505729486848,07-06-2018,sen,pos
1015088505729486848,07-06-2018,@lisamurkowski,pos
1015088505729486848,07-06-2018,cut,pos
1015088505729486848,07-06-2018,shingles,pos
1015088505729486848,07-06-2018,sorts,pos
1015088505729486848,07-06-2018,different,pos
1015088505729486848,07-06-2018,grades,pos
1015088505729486848,07-06-2018,spot,pos
1015088051809239041,07-06-2018,@growthenergy,pos
1015088051809239041,07-06-2018,thank,pos
1015088051809239041,07-06-2018,@secretarysonny,pos
1015088051809239041,07-06-2018,@senjoniernst,pos
1015088051809239041,07-06-2018,@chuckgrassley,pos
1015088051809239041,07-06-2018,standing,pos
1015088051809239041,07-06-2018,farm,pos
1015088051809239041,07-06-2018,families,pos
1015088051809239041,07-06-2018,continuing,pos
1015088051809239041,07-06-2018,push,pos
1015087664490598404,07-06-2018,@delciannaw,neg
1015087664490598404,07-06-2018,camel,neg
1015087664490598404,07-06-2018,found,neg
1015087664490598404,07-06-2018,dead,neg
1015087664490598404,07-06-2018,whead,neg
1015087664490598404,07-06-2018,,neg
1015087664490598404,07-06-2018,neck,neg
1015087664490598404,07-06-2018,wrapped,neg
1015087664490598404,07-06-2018,around,neg
1015087664490598404,07-06-2018,fence,neg
1015087664490598404,07-06-2018,pole,neg
1015087664490598404,07-06-2018,feet,neg
1015087664490598404,07-06-2018,,neg
1015087664490598404,07-06-2018,legs,neg
1015087664490598404,07-06-2018,tangled,neg
1015087664490598404,07-06-2018,fence,neg
1015087664490598404,07-06-2018,rails,neg
1015087664490598404,07-06-2018,trembling,neg
1015087664490598404,07-06-2018,rabbit,neg
1015087664490598404,07-06-2018,w,neg
1015087664490598404,07-06-2018,swollen,neg
1015087376425803777,07-06-2018,@secretarysonny,pos
1015087376425803777,07-06-2018,jim,pos
1015087376425803777,07-06-2018,harrison,pos
1015087376425803777,07-06-2018,shows,pos
1015087376425803777,07-06-2018,sen,pos
1015087376425803777,07-06-2018,@lisamurkowski,pos
1015087376425803777,07-06-2018,cut,pos
1015087376425803777,07-06-2018,shingles,pos
1015087376425803777,07-06-2018,sorts,pos
1015087376425803777,07-06-2018,different,pos
1015087376425803777,07-06-2018,grades,pos
1015087376425803777,07-06-2018,spot,pos
1015087214072680450,07-06-2018,@secretarysonny,pos
1015087214072680450,07-06-2018,happy,pos
1015087214072680450,07-06-2018,#independenceday2018,pos
1015087214072680450,07-06-2018,alaska,pos
1015087214072680450,07-06-2018,,pos
#BackToOurRoots https://t.co/MZTvvnDw7F,"#IndependenceDay2018,#BackToOurRoots",,error
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
1015086742716801024,07-06-2018,,neg
#silverplaybutton? https://t.co/sGSYU04aZx,#silverplaybutton,,error
1015086719396401152,07-06-2018,@ylime21n,neg
1015086719396401152,07-06-2018,@hoodedgardener,neg
1015086719396401152,07-06-2018,@drbronner,neg
1015086719396401152,07-06-2018,@aeidinger,neg
1015086719396401152,07-06-2018,@usda,neg
1015086719396401152,07-06-2018,problem,neg
1015086719396401152,07-06-2018,lot,neg
1015086719396401152,07-06-2018,people,neg
1015086719396401152,07-06-2018,want,neg
1015086719396401152,07-06-2018,anticorporate,neg
1015086719396401152,07-06-2018,httpstco0hwavemoqs,neg
1015086687955902466,07-06-2018,@secretarysonny,pos
1015086687955902466,07-06-2018,@forestservices,pos
1015086687955902466,07-06-2018,sheila,pos
1015086687955902466,07-06-2018,spores,pos
1015086687955902466,07-06-2018,shows,pos
1015086687955902466,07-06-2018,sen,pos
1015086687955902466,07-06-2018,@lisamurkowski,pos
1015086687955902466,07-06-2018,new,pos
1015086687955902466,07-06-2018,growth,pos
1015086687955902466,07-06-2018,stand,pos
1015086687955902466,07-06-2018,#tongassnationalforest,pos
1015086687955902466,07-06-2018,t,pos
1015086202976854018,07-06-2018,@secretarysonny,pos
1015086202976854018,07-06-2018,beautiful,pos
1015086202976854018,07-06-2018,crisp,pos
1015086202976854018,07-06-2018,morning,pos
1015086202976854018,07-06-2018,ketchikan,pos
1015086202976854018,07-06-2018,alaska,pos
1015086202976854018,07-06-2018,headed,pos
1015086202976854018,07-06-2018,prince,pos
1015086202976854018,07-06-2018,wales,pos
1015086202976854018,07-06-2018,island,pos
1015086202976854018,07-06-2018,today,pos
1015086202976854018,07-06-2018,sen,pos
1015086202976854018,07-06-2018,@lisamurkowski,pos
1015084989082464256,07-06-2018,@secretarysonny,pos
1015084989082464256,07-06-2018,jim,pos
1015084989082464256,07-06-2018,harrison,pos
1015084989082464256,07-06-2018,shows,pos
1015084989082464256,07-06-2018,sen,pos
1015084989082464256,07-06-2018,@lisamurkowski,pos
1015084989082464256,07-06-2018,cut,pos
1015084989082464256,07-06-2018,shingles,pos
1015084989082464256,07-06-2018,sorts,pos
1015084989082464256,07-06-2018,different,pos
1015084989082464256,07-06-2018,grades,pos
1015084989082464256,07-06-2018,spot,pos
1015084761432379392,07-06-2018,@netldoe,pos
1015084761432379392,07-06-2018,@nasa,pos
1015084761432379392,07-06-2018,@aianational,pos
1015084761432379392,07-06-2018,@exxonmobil,pos
1015084761432379392,07-06-2018,collectively,pos
1015084761432379392,07-06-2018,refer,pos
1015084761432379392,07-06-2018,@kochindustries,pos
1015084761432379392,07-06-2018,@honeywellaero,pos
1015084761432379392,07-06-2018,@utc,pos
1015084761432379392,07-06-2018,re,pos
1015084761432379392,07-06-2018,fo,pos
1015084761432379392,07-06-2018,httpstcouya1x8amj1,pos
1015083110801858560,07-06-2018,@ylime21n,neg
1015083110801858560,07-06-2018,@hoodedgardener,neg
1015083110801858560,07-06-2018,@drbronner,neg
1015083110801858560,07-06-2018,@aeidinger,neg
1015083110801858560,07-06-2018,@usda,neg
1015083110801858560,07-06-2018,dont,neg
1015083110801858560,07-06-2018,support,neg
1015083110801858560,07-06-2018,gmos,neg
1015083110801858560,07-06-2018,just,neg
1015083110801858560,07-06-2018,wonder,neg
1015083110801858560,07-06-2018,makes,neg
1015083110801858560,07-06-2018,sen,neg
1015083110801858560,07-06-2018,httpstcofkowdy0pwv,neg
1015082957382578178,07-06-2018,@secretarysonny,neg
1015082957382578178,07-06-2018,theres,neg
1015082957382578178,07-06-2018,millions,neg
1015082957382578178,07-06-2018,dead,neg
1015082957382578178,07-06-2018,trees,neg
1015082957382578178,07-06-2018,beetle,neg
1015082957382578178,07-06-2018,kill,neg
1015082957382578178,07-06-2018,need,neg
1015082957382578178,07-06-2018,cleaned,neg
1015082957382578178,07-06-2018,,neg
1015082957382578178,07-06-2018,go,neg
1015082957382578178,07-06-2018,cut,neg
1015082957382578178,07-06-2018,httpstcorgbzb7wowp,neg
1015082465583685633,07-05-2018,@secretarysonny,pos
1015082465583685633,07-05-2018,@lisamurkowski,pos
1015082465583685633,07-05-2018,i,pos
1015082465583685633,07-05-2018,suggest,pos
1015082465583685633,07-05-2018,come,pos
1015082465583685633,07-05-2018,colorado,pos
1015082465583685633,07-05-2018,cut,pos
1015082465583685633,07-05-2018,millions,pos
1015082465583685633,07-05-2018,acres,pos
1015082465583685633,07-05-2018,pine,pos
1015082465583685633,07-05-2018,beet,pos
1015082465583685633,07-05-2018,httpstcoadlarzmuvp,pos
1015081771766046720,07-05-2018,@secretarysonny,pos
1015081771766046720,07-05-2018,@forestservice,pos
1015081771766046720,07-05-2018,@lisamurkowski,pos
1015081771766046720,07-05-2018,lisa,pos
1015081771766046720,07-05-2018,murkowskicant,pos
1015081771766046720,07-05-2018,trusted,pos
1015081771766046720,07-05-2018,,pos
1015081771766046720,07-05-2018,going,pos
1015081771766046720,07-05-2018,support,pos
1015081771766046720,07-05-2018,president,pos
1015081493230702592,07-05-2018,@waltlovegren,neg
1015081493230702592,07-05-2018,@secretarysonny,neg
1015081493230702592,07-05-2018,@marieb41,neg
1015081493230702592,07-05-2018,either,neg
1015081493230702592,07-05-2018,manage,neg
1015081493230702592,07-05-2018,forest,neg
1015081493230702592,07-05-2018,watch,neg
1015081493230702592,07-05-2018,die,neg
1015081493230702592,07-05-2018,burn,neg
1015081493230702592,07-05-2018,trees,neg
1015081493230702592,07-05-2018,renewable,neg
1015081493230702592,07-05-2018,resources,neg
1015081493230702592,07-05-2018,can,neg
1015081493230702592,07-05-2018,uti,neg
1015081457226838017,07-05-2018,@ylime21n,neg
1015081457226838017,07-05-2018,@hoodedgardener,neg
1015081457226838017,07-05-2018,@drbronner,neg
1015081457226838017,07-05-2018,@aeidinger,neg
1015081457226838017,07-05-2018,@usda,neg
1015081457226838017,07-05-2018,carbofuran,neg
1015081457226838017,07-05-2018,banned,neg
1015081457226838017,07-05-2018,deadly,neg
1015081457226838017,07-05-2018,northern,neg
1015081457226838017,07-05-2018,cali,neg
1015081457226838017,07-05-2018,httpstcoxkf2d7otnz,neg
1015080942442987522,07-05-2018,@waltlovegren,neg
1015080942442987522,07-05-2018,@secretarysonny,neg
1015080942442987522,07-05-2018,@marieb41,neg
1015080942442987522,07-05-2018,either,neg
1015080942442987522,07-05-2018,manage,neg
1015080942442987522,07-05-2018,forest,neg
1015080942442987522,07-05-2018,watch,neg
1015080942442987522,07-05-2018,die,neg
1015080942442987522,07-05-2018,burn,neg
1015080942442987522,07-05-2018,trees,neg
1015080942442987522,07-05-2018,renewable,neg
1015080942442987522,07-05-2018,resources,neg
1015080942442987522,07-05-2018,can,neg
1015080942442987522,07-05-2018,uti,neg
1015080693171253249,07-05-2018,@secretarysonny,pos
1015080693171253249,07-05-2018,jim,pos
1015080693171253249,07-05-2018,harrison,pos
1015080693171253249,07-05-2018,shows,pos
1015080693171253249,07-05-2018,sen,pos
1015080693171253249,07-05-2018,@lisamurkowski,pos
1015080693171253249,07-05-2018,cut,pos
1015080693171253249,07-05-2018,shingles,pos
1015080693171253249,07-05-2018,sorts,pos
1015080693171253249,07-05-2018,different,pos
1015080693171253249,07-05-2018,grades,pos
1015080693171253249,07-05-2018,spot,pos
1015080578574516224,07-05-2018,@secretarysonny,neg
1015080578574516224,07-05-2018,no,neg
1015080578574516224,07-05-2018,wonder,neg
1015080578574516224,07-05-2018,call,neg
1015080578574516224,07-05-2018,alaska,neg
1015080578574516224,07-05-2018,last,neg
1015080578574516224,07-05-2018,frontier,neg
1015080578574516224,07-05-2018,#tongassnationalforest,neg
1015080578574516224,07-05-2018,one,neg
1015080578574516224,07-05-2018,great,neg
1015080578574516224,07-05-2018,treasures,neg
1015080578574516224,07-05-2018,largest,neg
1015080578574516224,07-05-2018,fores,neg
1015080399830056965,07-05-2018,@secretarysonny,neg
1015080399830056965,07-05-2018,@marieb41,neg
1015080399830056965,07-05-2018,either,neg
1015080399830056965,07-05-2018,manage,neg
1015080399830056965,07-05-2018,forest,neg
1015080399830056965,07-05-2018,watch,neg
1015080399830056965,07-05-2018,die,neg
1015080399830056965,07-05-2018,burn,neg
1015080399830056965,07-05-2018,trees,neg
1015080399830056965,07-05-2018,renewable,neg
1015080399830056965,07-05-2018,resources,neg
1015080399830056965,07-05-2018,can,neg
1015080399830056965,07-05-2018,httpstcoca19dj9f3n,neg
1015080129641492481,07-05-2018,@cawpbt,pos
1015080129641492481,07-05-2018,@secretarysonny,pos
1015080129641492481,07-05-2018,@verona83,pos
1015080129641492481,07-05-2018,@squawkcnbc,pos
1015080129641492481,07-05-2018,@potus,pos
1015080129641492481,07-05-2018,can,pos
1015080129641492481,07-05-2018,also,pos
1015080129641492481,07-05-2018,thank,pos
1015080129641492481,07-05-2018,@larryeklayman,pos
1015080129641492481,07-05-2018,@freedomwatch,pos
1015080129641492481,07-05-2018,founder,pos
1015080129641492481,07-05-2018,judicial,pos
1015080129641492481,07-05-2018,watch,pos
1015080129641492481,07-05-2018,e,pos
1015079623657435138,07-05-2018,@ylime21n,neg
1015079623657435138,07-05-2018,@hoodedgardener,neg
1015079623657435138,07-05-2018,@drbronner,neg
1015079623657435138,07-05-2018,@aeidinger,neg
1015079623657435138,07-05-2018,@usda,neg
1015079623657435138,07-05-2018,httpstcoagoh9p9rmr,neg
1015079327870799872,07-05-2018,@secretarysonny,pos
1015079327870799872,07-05-2018,jim,pos
1015079327870799872,07-05-2018,harrison,pos
1015079327870799872,07-05-2018,shows,pos
1015079327870799872,07-05-2018,sen,pos
1015079327870799872,07-05-2018,@lisamurkowski,pos
1015079327870799872,07-05-2018,cut,pos
1015079327870799872,07-05-2018,shingles,pos
1015079327870799872,07-05-2018,sorts,pos
1015079327870799872,07-05-2018,different,pos
1015079327870799872,07-05-2018,grades,pos
1015079327870799872,07-05-2018,spot,pos
1015078865146957825,07-05-2018,@netldoe,neg
1015078865146957825,07-05-2018,note,neg
1015078865146957825,07-05-2018,@usda,neg
1015078569318469633,07-05-2018,@secretarysonny,pos
